variant,regime,cn,n_cycles,bit_exact,div_cols,worst_col,worst_cycle,max_rel_pct,max_abs_diff,struct_max_rel_pct,vol_max_rel_pct,density_bitexact,converges,signature
LS,none,24492584010661,6,false,BdFt,BdFt,2034,0.002,1.0,0.0,0.002,true,true,print_boundary
LS,none,289818451489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,353284653489998,6,false,TPA|SDI|MCuFt|SCuFt|BdFt,SDI,2025,0.324,41.0,0.324,0.214,true,true,print_boundary
LS,none,492500163126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,569161611126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,63795746010661,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2011,0.075,17.0,0.037,0.075,true,false,print_boundary
LS,none,64372055010661,6,false,TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2032,0.046,3.0,0.0,0.046,true,true,print_boundary
LS,none,69796074010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,722466745290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,891351851290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,9404330020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,9470966020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,103296362010661,6,false,TPA|BA|SDI|TCuFt|MCuFt|SCuFt|BdFt,BA,2026,0.543,48.0,0.543,0.207,true,false,print_boundary
LS,none,1093633644290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,148454615010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,165819036020004,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2062,7.107,866.0,6.73,7.107,false,false,structure_densephase
LS,none,1696012120290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,1901269959290487,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt,MCuFt,2074,17.253,243.0,11.317,17.253,false,false,structure_densephase
LS,none,196889380010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,232914163020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,24111820010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,24142725010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,24145608010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,24193689010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,243279966010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,243979123010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,24411224010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,24495439010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,289819164489998,6,false,TPA|TopHt|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2024,1.509,130.0,1.124,1.509,true,false,volume_persistent
LS,none,435067235489998,6,false,SDI|TCuFt|BdFt,SDI,2025,0.266,1.0,0.266,0.018,true,true,print_boundary
LS,none,492517546126144,6,false,TPA,TPA,2027,0.034,1.0,0.034,0.0,true,true,print_boundary
LS,none,63700171010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,64372691010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,69765084010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,722461390290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,891350764290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,9441702020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,96224502010661,6,false,TPA|SDI|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2025,2.239,17.0,0.249,2.239,true,true,threshold_crossing
LS,none,89820184010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,103329588010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2026,2.492,376.0,1.235,2.492,false,true,structure_densephase
LS,none,1093636126290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,148438214010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,148444019010661,6,false,TPA|BA|SDI|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,2017,1.205,75.0,1.205,0.719,true,true,print_boundary
LS,none,1553772773290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,165826091020004,6,false,CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,CCF,2022,0.901,115.0,0.901,0.667,true,true,print_boundary
LS,none,1695984173290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,1809257388290487,6,false,TCuFt|MCuFt|BdFt,BdFt,2053,0.062,3.0,0.0,0.062,true,true,print_boundary
LS,none,1810510852290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2033,4.0,583.0,4.0,3.522,false,false,structure_densephase
LS,none,1901283546290487,6,false,MCuFt|BdFt,MCuFt,2054,0.016,1.0,0.0,0.016,true,true,print_boundary
LS,none,196874168010661,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2018,4.348,42.0,4.348,1.133,true,true,threshold_crossing
LS,none,224616628010661,6,false,SDI|TCuFt|MCuFt|SCuFt|BdFt,SDI,2019,0.84,38.0,0.84,0.302,true,true,print_boundary
LS,none,224623045010661,6,false,CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2058,0.498,67.0,0.498,0.275,true,false,print_boundary
LS,none,232939842020004,6,false,TPA|SDI|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2052,1.236,24.0,0.177,1.236,true,false,volume_persistent
LS,none,232978159020004,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2022,1.96,197.0,1.333,1.96,true,false,volume_persistent
LS,none,24079262010661,6,false,TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2032,0.028,5.0,0.0,0.028,true,false,print_boundary
LS,none,24081589010661,6,false,BA|TCuFt|MCuFt|SCuFt|BdFt,BA,2002,0.855,33.0,0.855,0.355,true,true,print_boundary
LS,none,24083258010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,24085321010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,24109908010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,24146805010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,24297859010661,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,2013,0.499,13.0,0.0,0.499,true,true,print_boundary
LS,none,24303426010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,24306006010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,24309495010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,24313649010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,243303027010661,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,TPA,2059,0.645,108.0,0.645,0.401,true,false,print_boundary
LS,none,243326550010661,6,false,TPA|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,2039,1.25,90.0,1.25,1.181,true,false,volume_persistent
LS,none,24378926010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,24501017010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,289848926489998,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2023,3.532,128.0,0.313,3.532,true,true,threshold_crossing
LS,none,352670790489998,6,false,TPA|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,2035,1.25,26.0,1.25,0.221,true,true,print_boundary
LS,none,435111929489998,6,false,TCuFt,TCuFt,2025,0.027,1.0,0.0,0.027,true,true,print_boundary
LS,none,492521455126144,6,false,SCuFt|BdFt,SCuFt,2066,0.02,1.0,0.0,0.02,true,false,print_boundary
LS,none,569165802126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,63674239010661,6,false,SDI|TCuFt|MCuFt,SDI,2040,0.549,3.0,0.549,0.259,true,true,print_boundary
