variant,regime,cn,n_cycles,bit_exact,div_cols,worst_col,worst_cycle,max_rel_pct,max_abs_diff,struct_max_rel_pct,vol_max_rel_pct,density_bitexact,converges,signature
variant,regime,cn,n_cycles,bit_exact,div_cols,worst_col,worst_cycle,max_rel_pct,max_abs_diff,struct_max_rel_pct,vol_max_rel_pct,density_bitexact,converges,signature
SN,none,163925862010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,220182923010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,163923046010854,6,false,TCuFt|SCuFt|BdFt,SCuFt,1981,0.048,1.0,0.0,0.048,true,true,print_boundary
SN,none,164246326010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,250136095010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,164242774010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,559304224126144,6,false,TPA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,SDI,2043,0.314,5.0,0.314,0.116,true,false,print_boundary
SN,none,15992155010478,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,234992477020004,6,false,TPA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2028,3.226,32.0,3.226,3.165,false,false,structure_densephase
SN,none,15990996010478,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,319002425489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,202455484010854,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2028,0.388,40.0,0.151,0.388,true,false,print_boundary
SN,none,318986146489998,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,TPA,2039,3.837,204.0,3.837,1.937,false,false,structure_densephase
SN,none,202566908010854,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2015,100.0,19.0,0.206,100.0,true,true,threshold_crossing
SN,none,232058139010854,6,false,TPA|TCuFt|MCuFt|BdFt,TPA,2023,0.123,9.0,0.123,0.063,true,false,print_boundary
SN,none,1261535687290487,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2046,1.533,233.0,0.446,1.533,true,false,volume_persistent
SN,none,1860927083290487,6,false,TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2034,0.45,39.0,0.0,0.45,true,true,print_boundary
SN,none,232212406010854,6,false,BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2022,5.227,31.0,2.778,5.227,false,false,structure_densephase
SN,none,259715312010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,232056235010854,6,false,CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2023,1.786,5.0,1.786,0.152,true,false,print_boundary
SN,none,12355826010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,202388199010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,232059188010854,6,false,CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,1999,2.381,3.0,2.381,0.442,true,true,print_boundary
SN,none,232056409010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,166742837010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,232241875010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,434861201489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,724209273290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,232059667010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,434833018489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,232060971010854,6,false,CCF|TCuFt|MCuFt,CCF,2024,0.265,1.0,0.265,0.036,true,false,print_boundary
SN,none,158219493010854,6,false,BA|SDI|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,1992,1.408,69.0,1.408,0.551,true,false,print_boundary
SN,none,216749060010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,243432909489998,6,false,TPA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,SDI,2033,0.348,18.0,0.348,0.203,true,false,print_boundary
SN,none,8879642020004,6,false,TPA|BA|TCuFt|MCuFt,BA,2031,0.741,8.0,0.741,0.299,true,true,print_boundary
SN,none,165735019020004,6,false,TPA|BA|SDI|QMD|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2032,4.694,245.0,1.389,4.694,true,true,threshold_crossing
SN,none,238245319010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,158403454010854,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2021,10.619,117.0,3.856,10.619,false,false,structure_densephase
SN,none,166709602010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,216864931010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,216864613010854,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,TCuFt,2021,0.386,16.0,0.282,0.386,true,false,print_boundary
SN,none,158403168010854,6,false,BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2021,4.208,573.0,1.818,4.208,false,false,structure_densephase
SN,none,1841492986290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,216823680010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,430454080489998,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,TCuFt,2035,0.976,39.0,0.053,0.976,true,true,print_boundary
SN,none,15986137010478,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,202387812010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1925648729290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1737989654290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,202566704010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,202594649010854,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt,BA,2026,1.136,4.0,1.136,0.142,true,true,print_boundary
SN,none,12325830010661,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,TPA,2012,0.286,6.0,0.286,0.152,true,false,print_boundary
SN,none,202388634010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,476724070489998,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,TPA,2041,0.865,17.0,0.865,0.26,true,false,print_boundary
SN,none,232056907010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,253743506010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,166742067010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,232060831010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,496593340126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,166741865010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,232060115010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,232442611010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,163473600010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,232062449010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,434837326489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,204711994010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,165373184010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,438901526489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,163383616010854,6,false,BA|CCF|TCuFt|MCuFt,BA,1990,0.847,8.0,0.847,0.402,true,true,print_boundary
SN,none,166742604010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,232058950010854,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,CCF,2012,0.397,9.0,0.397,0.071,true,false,print_boundary
SN,none,314433205489998,6,false,TPA|TCuFt|SCuFt,SCuFt,2034,0.173,2.0,0.072,0.173,true,true,print_boundary
SN,none,202455548010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,476729664489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,232057368010854,6,false,TPA|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,1997,1.333,44.0,1.333,0.544,true,true,print_boundary
SN,none,232303503010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,14254094020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,202411248010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,729307309290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,202431681010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1894620920290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,940903941290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,250327225010854,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2035,0.44,62.0,0.205,0.44,true,false,print_boundary
SN,none,1541206465290487,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2027,0.119,31.0,0.106,0.119,true,true,print_boundary
SN,none,158853019010854,6,false,TPA|BA|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,1986,2.0,101.0,2.0,1.757,true,false,volume_persistent
SN,none,159203602010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,159736924010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,159739536010854,6,false,BA|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2008,1.099,13.0,1.099,0.073,true,true,print_boundary
SN,none,159743065010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,176845785020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,238644127010854,6,false,TPA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2024,1.225,308.0,1.0,1.225,true,false,volume_persistent
SN,none,238748466010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,238925134010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,238927060010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,238930417010854,6,false,TCuFt|SCuFt|BdFt,BdFt,2002,0.161,25.0,0.0,0.161,true,true,print_boundary
SN,none,422870202489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,603785529126144,6,false,TPA|SDI|TCuFt|MCuFt|SCuFt|BdFt,SDI,2042,0.314,22.0,0.314,0.136,true,false,print_boundary
SN,none,811183123290487,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BA,2040,2.92,159.0,2.92,2.751,false,false,structure_densephase
SN,none,163195206010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,2017,0.11,30.0,0.0,0.11,true,false,print_boundary
SN,none,211000359010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,162997713010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,210997076010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,157762167010854,6,false,TPA|CCF|TCuFt|MCuFt,MCuFt,2001,1.053,22.0,0.23,1.053,true,true,threshold_crossing
SN,none,159737268010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,157872218010854,6,false,SDI|TCuFt|MCuFt|SCuFt|BdFt,SDI,2005,0.413,10.0,0.413,0.165,true,true,print_boundary
SN,none,7570129020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,238426616010854,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2033,0.206,35.0,0.123,0.206,true,false,print_boundary
SN,none,1898100500290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,159200050010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,238426795010854,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,CCF,2033,0.958,10.0,0.958,0.291,true,false,print_boundary
SN,none,238925852010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,238308868010854,6,false,TPA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2029,0.952,31.0,0.952,0.61,true,true,print_boundary
SN,none,162997710010854,6,false,MCuFt,MCuFt,2001,0.031,1.0,0.0,0.031,true,true,print_boundary
SN,none,211016592010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,162756463010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,SCuFt,1992,0.133,6.0,0.0,0.133,true,true,print_boundary
SN,none,210898611010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,235108295010854,6,false,TPA|SDI|CCF|TCuFt|MCuFt|BdFt,TCuFt,2024,0.994,29.0,0.815,0.994,true,false,print_boundary
SN,none,162995866010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1898136591290487,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,TPA,2050,0.142,7.0,0.142,0.078,true,false,print_boundary
SN,none,200634365010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,162759858010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1677338562290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,211016714010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,886356957290487,6,false,TPA|SDI|CCF|QMD|TCuFt|MCuFt,QMD,2030,2.857,33.0,2.857,1.234,true,true,threshold_crossing
SN,none,211000266010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,238920384010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,238927869010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,157875449010854,6,false,TPA|BA|TCuFt|MCuFt|SCuFt|BdFt,BA,1995,0.541,20.0,0.541,0.215,true,true,print_boundary
SN,none,698166600126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,205293811010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,159203008010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,238931252010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,720382977290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,157761441010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2002,1.37,10.0,1.37,0.378,true,true,print_boundary
SN,none,204712006010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,205294137010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,2010,0.567,29.0,0.0,0.567,true,true,print_boundary
SN,none,253993985010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1689193753290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,256981320010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,545388016126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,157577772010854,6,false,TCuFt|MCuFt,MCuFt,1986,0.053,1.0,0.0,0.053,true,false,print_boundary
SN,none,157873667010854,6,false,BA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BA,2009,0.334,37.0,0.334,0.237,true,false,print_boundary
SN,none,209313172010854,6,false,CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2032,1.088,263.0,0.274,1.088,true,false,volume_persistent
SN,none,380541662489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,157873963010854,6,false,MCuFt|BdFt,MCuFt,2014,0.023,1.0,0.0,0.023,true,false,print_boundary
SN,none,205292117010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,300744665489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,157757864010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2006,0.047,3.0,0.0,0.047,true,false,print_boundary
SN,none,205286762010854,6,false,TPA|BA|CCF|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2025,3.532,54.0,0.971,3.532,true,false,volume_persistent
SN,none,965500395290487,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|BdFt,QMD,2040,3.226,13.0,3.226,0.322,true,true,print_boundary
SN,none,733704711290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,205292107010854,6,false,TPA|TCuFt|SCuFt|BdFt,BdFt,2010,0.84,19.0,0.112,0.84,true,true,print_boundary
SN,none,165373582010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,300729921489998,6,false,BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2024,12.0,47.0,5.0,12.0,false,true,structure_densephase
SN,none,1888695044290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,163383278010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,1984,0.118,7.0,0.0,0.118,true,true,print_boundary
SN,none,232271389010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,380550203489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,209314448010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2022,1.107,39.0,0.0,1.107,true,true,threshold_crossing
SN,none,157580567010854,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,CCF,1976,0.313,11.0,0.313,0.216,true,true,print_boundary
SN,none,157580710010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,230718306010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,254165316010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,158852872010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,1997,3.376,317.0,1.887,3.376,false,false,structure_densephase
SN,none,157760309010854,6,false,TPA|CCF|TCuFt|MCuFt|BdFt,CCF,1992,0.417,4.0,0.417,0.147,true,true,print_boundary
SN,none,204804533010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,230714827010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,163382577010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,2004,0.166,16.0,0.0,0.166,true,false,print_boundary
SN,none,205291745010854,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2022,0.624,40.0,0.272,0.624,true,false,print_boundary
SN,none,484759355489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,165373709010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,159744196010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2009,1.623,105.0,0.0,1.623,true,true,threshold_crossing
SN,none,1543183024290487,6,false,MCuFt|SCuFt|BdFt,BdFt,2032,0.085,14.0,0.0,0.085,true,true,print_boundary
SN,none,781949724290487,6,false,CCF|TCuFt|MCuFt|BdFt,CCF,2039,0.342,8.0,0.342,0.233,true,true,print_boundary
SN,none,204664868010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1898153066290487,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2050,2.128,28.0,2.128,0.56,true,false,count_straddle
SN,none,157578060010854,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,1992,4.742,227.0,0.658,4.742,true,true,threshold_crossing
SN,none,205289423010854,6,false,SDI|TCuFt|MCuFt|SCuFt|BdFt,SDI,2014,0.485,1.0,0.485,0.042,true,true,print_boundary
SN,none,238929081010854,6,false,TCuFt|BdFt,BdFt,2022,0.043,4.0,0.0,0.043,true,false,print_boundary
SN,none,158847174010854,6,false,TPA|BA|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,1997,1.639,29.0,1.639,0.799,true,false,print_boundary
SN,none,238476323010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,422877436489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1809035652290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,160542235010854,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,CCF,1999,0.283,10.0,0.283,0.093,true,false,print_boundary
SN,none,160621933010854,6,false,TCuFt|MCuFt|BdFt,MCuFt,1996,0.047,2.0,0.0,0.047,true,true,print_boundary
SN,none,190429919020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1841505491290487,6,false,TPA|SDI|TopHt|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2044,2.569,39.0,1.19,2.569,true,true,threshold_crossing
SN,none,216787968010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,259566665010854,6,false,TPA|BA|SDI|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2036,42.983,487.0,2.439,42.983,true,false,volume_persistent
SN,none,534129050126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1234587417290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,212199713010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,313474839489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,162443013010854,6,false,SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,1986,3.77,83.0,0.917,3.77,true,true,threshold_crossing
SN,none,1841482176290487,6,false,BA|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BA,2044,1.316,50.0,1.316,0.611,true,true,print_boundary
SN,none,158222007010854,6,false,TPA|BA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BA,1998,0.541,43.0,0.541,0.23,true,true,print_boundary
SN,none,202481676010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,188621929020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,905843254290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1234593283290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,163597624010854,6,false,SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,SDI,1985,3.03,146.0,3.03,2.905,true,false,volume_persistent
SN,none,163778892010854,6,false,TCuFt|MCuFt|BdFt,BdFt,2017,0.142,21.0,0.0,0.142,true,false,print_boundary
SN,none,1891210523290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,212219702010854,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2019,9.012,49.0,4.762,9.012,true,true,threshold_crossing
SN,none,212285477010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,422589644489998,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2030,1.587,60.0,1.587,0.256,true,true,print_boundary
SN,none,745518717290487,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BA,2039,0.769,9.0,0.769,0.259,true,true,print_boundary
SN,none,170089206020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,53404008020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1893352318290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,15608275020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,216908733010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1841502586290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,238245643010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,243420075489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,158407341010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2006,0.502,46.0,0.0,0.502,true,true,print_boundary
SN,none,216788474010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,238247768010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,534152122126144,6,false,SDI|TCuFt,SDI,2037,1.266,1.0,1.266,0.152,true,true,print_boundary
SN,none,253765263010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1896907790290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,228222576010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,163475404010854,6,false,MCuFt|BdFt,BdFt,1993,0.074,7.0,0.0,0.074,true,true,print_boundary
SN,none,1860940298290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,232060526010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,232271704010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,232443017010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,253751062010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,974887149290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,657493158126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,166742076010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,232403809010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,161034121010854,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,TPA,2018,0.155,3.0,0.155,0.04,true,false,print_boundary
SN,none,218433760010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,657494889126144,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,2038,0.115,15.0,0.0,0.115,true,true,print_boundary
SN,none,218430825010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1224233216290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,256969174010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,232058771010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,15984984010478,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
