variant,regime,cn,n_cycles,bit_exact,div_cols,worst_col,worst_cycle,max_rel_pct,max_abs_diff,struct_max_rel_pct,vol_max_rel_pct,density_bitexact,converges,signature
CS,none,103515208010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,103523820010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1210846102290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,146321087010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,146323095010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,146327404010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1540866084290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,175611627020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,175615652020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,175618285020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1801817532290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1822403575290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,191196455010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,191199107010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,191203127010661,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2018,2.273,174.0,2.273,0.587,true,true,print_boundary
CS,none,224425370010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,224427594010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,224431029010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,231713076020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,231715496020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,244225954010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,244229594010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,244248788010661,6,false,SDI|TCuFt|MCuFt|SCuFt|BdFt,SDI,2060,0.543,10.0,0.543,0.026,true,false,print_boundary
CS,none,27617872020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,27620243020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,27634852020004,6,false,TPA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2061,1.543,452.0,1.543,1.278,true,false,count_straddle
CS,none,300756676489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3261328010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3261457010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3262793010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3264176010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3268636010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3278187010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3285382010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3285637010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3292603010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3293130010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3296411010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3297061010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3311316010661,6,false,MCuFt,MCuFt,2026,0.029,1.0,0.0,0.029,true,true,print_boundary
CS,none,3311667010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3334035010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3347081010661,6,false,TCuFt|MCuFt|BdFt,TCuFt,1996,0.071,2.0,0.0,0.071,true,true,print_boundary
CS,none,3352557010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3352659010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3354144010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3354700010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3356116010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3370529010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3377735010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3384122010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3388322010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3399234010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3429374010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3447049010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3447480010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,372163299489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,451480166489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,524735294126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,55113339010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,55440137010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,55536746010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,55973078010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,56527911010661,6,false,TPA|CCF|QMD|MCuFt|SCuFt|BdFt,QMD,2052,0.709,4.0,0.709,0.017,true,false,print_boundary
CS,none,56605493010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,57156119010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,646557533126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,711342589290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,711349780290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,888536013290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,90559131010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,95843716010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,95849183010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,103506806010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,103515030010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,103520717010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,103534703010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1210844550290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1210845705290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,146317274010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,146320463010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,146321955010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,146322404010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,146324181010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,146325616010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,146326749010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1540858324290487,6,false,TPA|BdFt,TPA,2032,0.018,1.0,0.018,0.005,true,true,print_boundary
CS,none,1540865232290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1540866144290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,175608425020004,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2032,21.32,361.0,21.32,0.721,false,true,structure_densephase
CS,none,175610732020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,175612247020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,175614753020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,175616328020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,175618055020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,175619253020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1801775690290487,6,false,TCuFt|MCuFt,TCuFt,2043,0.053,1.0,0.0,0.053,true,false,print_boundary
CS,none,1801817537290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1801822560290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1822402907290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1822404086290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,191190087010661,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2018,2.688,646.0,0.935,2.688,true,true,threshold_crossing
CS,none,191197036010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,191198035010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,191198798010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,191200539010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,191202147010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,191203002010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,224425675010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,224426475010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,224427142010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,224428379010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,224429443010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,224430403010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,224441369010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,231703845020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,231713301020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,231714631020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,231715171020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,244224898010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,244226039010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,244226344010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,244227479010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,244228534010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,244229569010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,244241933010661,6,false,TPA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2029,1.053,280.0,1.053,0.906,true,false,print_boundary
CS,none,27616812020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,27617342020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,27618197020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,27619268020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,27620273020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,27621003020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,27626382020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,300750318489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,300755544489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,300756492489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3263413010661,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2006,0.422,37.0,0.156,0.422,true,true,print_boundary
CS,none,3264641010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3264787010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3268075010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3268318010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3268941010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3271700010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3271802010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3276696010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3277012010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3278437010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3280812010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3282123010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3288160010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3288465010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3288633010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3288903010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3289022010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3291643010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3291863010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3292102010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3292263010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3292432010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3292621010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3300174010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3300309010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3307104010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3307292010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3307477010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3307656010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3307760010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3314501010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3314886010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3315199010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3334057010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3334251010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3335825010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3335949010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3337783010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3337907010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3338134010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3343510010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3343725010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3343851010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3344070010661,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,TPA,2016,0.364,20.0,0.364,0.064,true,true,print_boundary
CS,none,3351953010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3352191010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3352441010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3356363010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3360439010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3361288010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3364233010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3370013010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3372808010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3374715010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3380577010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3381064010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3383071010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3383290010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3383491010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3383691010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3392068010661,6,false,MCuFt,MCuFt,2028,0.025,1.0,0.0,0.025,true,true,print_boundary
CS,none,3399324010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3399475010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3399659010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3406009010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3406690010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3427977010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3429840010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3431746010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3433372010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3438082010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3438345010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3438648010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3446835010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,372160464489998,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2035,1.543,9.0,0.265,1.543,true,true,threshold_crossing
CS,none,372162845489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,372163830489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,451478280489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,451479540489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,524732825126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,524734389126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,524738390126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,55079052010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,55111863010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,55177545010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,55440257010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,55476720010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,55496189010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,55541507010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,55946883010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,55978407010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,56010184010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,56053787010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,56557925010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,56588922010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,56641043010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,57129879010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,57161779010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,57195770010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,57250879010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,646563425126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,646564568126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,711342670290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,711349545290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,711350416290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,888532505290487,6,false,CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2070,0.526,32.0,0.526,0.087,true,false,print_boundary
CS,none,888536125290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,90542082010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,90552499010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,90560144010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,90567461010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,95835694010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,95842990010661,6,false,TPA|TCuFt|SCuFt|BdFt,TPA,2055,0.383,61.0,0.383,0.297,true,false,print_boundary
CS,none,95849599010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,95856655010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1210837065290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,146309530010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1540865081290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,175619144020004,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2032,4.659,219.0,1.124,4.659,true,true,threshold_crossing
CS,none,191184775010661,6,false,CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2018,3.297,114.0,3.03,3.297,true,true,threshold_crossing
CS,none,224429024010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,231703921020004,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2023,100.0,649.0,0.781,100.0,true,true,threshold_crossing
CS,none,244229209010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,27621113020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,300755284489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3162436010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3184519010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3252609010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3281917010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3323477010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3323942010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3344807010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3345442010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3373849010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3416819010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3417438010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3439247010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3442520010661,6,false,TCuFt|MCuFt|BdFt,BdFt,2027,0.084,39.0,0.0,0.084,true,true,print_boundary
CS,none,489610183126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,55523840010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,56626378010661,6,false,TPA|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,TopHt,2012,2.222,92.0,2.222,0.509,false,true,structure_densephase
CS,none,646562958126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,711347665290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,888537687290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,95843254010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,146308616010661,6,false,TPA,TPA,2016,0.034,1.0,0.034,0.0,true,true,print_boundary
CS,none,175608183020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,191185761010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,224444575010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,27619608020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3268093010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3315087010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3332384010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3343301010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3406623010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
