variant,regime,cn,n_cycles,bit_exact,div_cols,worst_col,worst_cycle,max_rel_pct,max_abs_diff,struct_max_rel_pct,vol_max_rel_pct,density_bitexact,converges,signature
SN,none,1925617188290487,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2050,6.059,91.0,6.059,3.618,false,false,structure_densephase
SN,none,202431846010854,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2027,1.072,118.0,0.421,1.072,true,false,volume_persistent
SN,none,202432023010854,6,false,TPA|SDI|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2027,1.223,173.0,0.671,1.223,true,false,volume_persistent
SN,none,202455110010854,6,false,TPA|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2028,2.116,58.0,1.266,2.116,true,false,volume_persistent
SN,none,202539059010854,6,false,TPA|BA|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2029,1.556,140.0,0.69,1.556,true,false,volume_persistent
SN,none,202539908010854,6,false,TPA|BA|CCF|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2029,2.707,239.0,0.723,2.707,true,false,volume_persistent
SN,none,202594128010854,6,false,BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2021,2.099,382.0,1.681,2.099,false,false,structure_densephase
SN,none,202594710010854,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|BdFt,BdFt,2011,7.447,31.0,1.282,7.447,false,true,structure_densephase
SN,none,202648183010854,6,false,TPA|BA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2033,1.541,188.0,0.625,1.541,true,false,volume_persistent
SN,none,202648498010854,6,false,TPA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2033,100.0,90.0,0.617,100.0,true,false,volume_persistent
SN,none,234995158020004,6,false,TPA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2038,1.1,134.0,0.656,1.1,true,false,volume_persistent
SN,none,235001042020004,6,false,BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2027,27.71,1761.0,8.434,27.71,false,false,structure_densephase
SN,none,246537604010854,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2034,3.171,92.0,3.171,1.558,false,false,structure_densephase
SN,none,319003300489998,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2038,1.08,20.0,0.295,1.08,true,false,volume_persistent
SN,none,416590220489998,6,false,TPA|BA|SDI|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,2016,4.762,65.0,4.762,0.475,false,true,structure_densephase
SN,none,416600960489998,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,TPA,2036,4.195,254.0,4.195,3.029,false,true,structure_densephase
SN,none,729293573290487,6,false,TPA|BA|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2039,2.326,178.0,2.326,1.231,true,false,volume_persistent
SN,none,12316925010661,6,false,TPA|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2002,2.941,125.0,2.941,2.863,true,false,volume_persistent
SN,none,12327980010661,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2011,2.867,160.0,0.331,2.867,true,false,volume_persistent
SN,none,1584188321290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2038,6.541,167.0,6.541,5.273,false,true,structure_densephase
SN,none,1584188323290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2048,185.756,1278.0,8.033,185.756,false,false,structure_densephase
SN,none,1894619664290487,6,false,TPA|BA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TPA,2045,4.443,337.0,4.443,2.41,false,false,structure_densephase
SN,none,1894623748290487,6,false,SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2040,1.388,44.0,1.235,1.388,true,false,volume_persistent
SN,none,202410885010854,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt,MCuFt,2019,33.131,218.0,3.896,33.131,false,true,structure_densephase
SN,none,202431414010854,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2012,10.73,150.0,3.371,10.73,false,true,structure_densephase
SN,none,202431505010854,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2027,1.212,65.0,0.353,1.212,true,false,volume_persistent
SN,none,202431506010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2027,13.23,748.0,8.541,13.23,false,false,structure_densephase
SN,none,202431624010854,6,false,TPA|BA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2027,1.325,140.0,0.957,1.325,true,false,volume_persistent
SN,none,202455108010854,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2028,1.199,166.0,0.32,1.199,true,false,volume_persistent
SN,none,202539380010854,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2030,2.297,237.0,0.464,2.297,true,false,volume_persistent
SN,none,202594026010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt,QMD,2032,2.632,13.0,2.632,1.088,false,false,structure_densephase
SN,none,202648389010854,6,false,TPA|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2033,2.632,157.0,2.632,2.08,true,false,volume_persistent
SN,none,246528812010854,6,false,BA|SDI|QMD|TCuFt|MCuFt|SCuFt|BdFt,BA,2019,3.125,205.0,3.125,2.703,true,false,volume_persistent
SN,none,246534155010854,6,false,TPA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2024,2.941,227.0,2.941,2.821,true,false,volume_persistent
SN,none,250342270010854,6,false,BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BA,2015,12.5,55.0,12.5,11.905,true,false,volume_persistent
SN,none,250364658010854,6,false,TPA|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2035,2.153,299.0,1.754,2.153,true,false,volume_persistent
SN,none,29551088020004,6,false,TPA|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,2012,6.818,28.0,6.818,0.17,false,true,structure_densephase
SN,none,319009753489998,6,false,TPA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2039,1.057,72.0,0.645,1.057,true,false,volume_persistent
SN,none,729297590290487,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|BdFt,MCuFt,2039,2.404,37.0,0.962,2.404,true,false,volume_persistent
SN,none,940885268290487,6,false,SDI|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2040,1.029,40.0,0.472,1.029,true,false,volume_persistent
SN,none,1283719422290487,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2047,1.271,42.0,1.075,1.271,true,false,volume_persistent
SN,none,1283719498290487,6,false,TPA|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2047,1.535,133.0,1.19,1.535,true,false,volume_persistent
SN,none,1894618104290487,6,false,TPA|BA|CCF|TCuFt|MCuFt|BdFt,MCuFt,2050,1.28,14.0,0.917,1.28,true,false,volume_persistent
SN,none,1894626404290487,6,false,TPA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2050,4.239,100.0,0.673,4.239,true,false,volume_persistent
SN,none,202411585010854,6,false,TPA|SDI|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,TopHt,1999,2.381,33.0,2.381,0.224,false,false,structure_densephase
SN,none,202539285010854,6,false,TPA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2029,2.564,13.0,2.564,2.339,true,false,volume_persistent
SN,none,202539287010854,6,false,TPA|BA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2030,1.816,97.0,1.25,1.816,true,false,volume_persistent
SN,none,202594542010854,6,false,TPA|BA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,2032,1.695,9.0,1.695,0.312,false,false,structure_densephase
SN,none,202648395010854,6,false,TPA|BA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2033,2.444,244.0,1.205,2.444,true,false,volume_persistent
SN,none,234999565020004,6,false,TPA|BA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2033,1.941,347.0,0.826,1.941,true,false,volume_persistent
SN,none,250342318010854,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2025,1.186,103.0,0.813,1.186,true,false,volume_persistent
SN,none,476723362489998,6,false,TPA|BA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TPA,2036,5.192,156.0,5.192,2.775,false,true,structure_densephase
SN,none,729305775290487,6,false,TPA|BA|SDI|CCF|TopHt|TCuFt|MCuFt,MCuFt,2044,3.18,38.0,2.092,3.18,false,false,structure_densephase
SN,none,940887093290487,6,false,TPA|BA|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2044,1.724,171.0,1.724,1.055,true,false,volume_persistent
SN,none,12332968010661,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2011,1.556,95.0,0.461,1.556,true,false,volume_persistent
SN,none,12333317010661,6,false,SDI|QMD|TCuFt|MCuFt|SCuFt|BdFt,SDI,1996,1.25,98.0,1.25,1.069,true,false,volume_persistent
SN,none,1283719560290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2047,12.188,117.0,3.303,12.188,false,false,structure_densephase
SN,none,1283719561290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt,MCuFt,2047,52.554,535.0,13.208,52.554,false,false,structure_densephase
SN,none,1283728524290487,6,false,TPA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,2022,2.479,65.0,2.479,0.261,false,true,structure_densephase
SN,none,1737976362290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2049,2.439,31.0,2.439,1.119,true,false,volume_persistent
SN,none,1894611633290487,6,false,TPA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2050,1.09,304.0,0.952,1.09,true,false,volume_persistent
SN,none,202411179010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2009,2.703,14.0,2.703,0.442,false,false,structure_densephase
SN,none,202411180010854,6,false,TPA|BA|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2024,4.872,213.0,0.641,4.872,true,false,volume_persistent
SN,none,202431490010854,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2022,7.083,123.0,7.083,4.134,false,false,structure_densephase
SN,none,202455093010854,6,false,TPA|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2028,1.724,217.0,1.724,1.384,true,false,volume_persistent
SN,none,202455477010854,6,false,TPA|BA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2028,1.448,193.0,0.606,1.448,true,false,volume_persistent
SN,none,202455479010854,6,false,TPA|SDI|CCF|TCuFt|MCuFt,MCuFt,2023,3.081,39.0,0.714,3.081,true,false,volume_persistent
SN,none,202567351010854,6,false,TPA|BA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2020,1.611,71.0,1.22,1.611,true,false,volume_persistent
SN,none,202594098010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2027,3.92,92.0,3.92,2.664,false,true,structure_densephase
SN,none,202594107010854,6,false,TPA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,2007,2.667,37.0,2.667,0.87,false,true,structure_densephase
SN,none,202594547010854,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt,TopHt,2026,22.222,135.0,22.222,7.822,false,false,structure_densephase
SN,none,202648481010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2022,3.125,72.0,3.125,1.739,true,false,volume_persistent
SN,none,235000134020004,6,false,TPA|BA|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2037,1.955,284.0,1.667,1.955,true,false,volume_persistent
SN,none,235002711020004,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2037,15.05,180.0,2.632,15.05,false,false,structure_densephase
SN,none,246537199010854,6,false,TPA|BA|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2029,1.019,56.0,0.641,1.019,true,false,volume_persistent
SN,none,250364519010854,6,false,TPA|BA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2035,3.099,415.0,0.963,3.099,true,false,volume_persistent
SN,none,250364771010854,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2035,6.526,180.0,0.163,6.526,true,false,volume_persistent
SN,none,259816980010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2036,100.0,37.0,2.041,100.0,true,false,volume_persistent
SN,none,318986146489998,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,TPA,2039,3.837,204.0,3.837,1.937,false,false,structure_densephase
SN,none,318986313489998,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2039,2.838,178.0,0.998,2.838,true,false,volume_persistent
SN,none,318986375489998,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,TPA,2039,4.339,92.0,4.339,2.468,false,false,structure_densephase
SN,none,559296243126144,6,false,BA|CCF|QMD|TCuFt|MCuFt,BA,2042,14.286,2.0,14.286,1.562,true,false,volume_persistent
SN,none,729288904290487,6,false,TPA|BA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TPA,2044,3.884,246.0,3.884,2.122,false,false,structure_densephase
SN,none,940887308290487,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2045,11.592,150.0,2.778,11.592,false,false,structure_densephase
SN,none,940904211290487,6,false,TPA|BA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TPA,2039,4.53,116.0,4.53,4.274,false,false,structure_densephase
SN,none,12361047010661,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2002,5.708,152.0,5.708,3.292,false,true,structure_densephase
SN,none,1584189011290487,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2043,4.005,214.0,4.005,3.015,false,false,structure_densephase
SN,none,1584221667290487,6,false,TPA|BA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2038,2.098,202.0,0.641,2.098,true,false,volume_persistent
SN,none,202388604010854,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2025,2.883,416.0,0.662,2.883,true,false,volume_persistent
SN,none,202411561010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2010,3.03,44.0,3.03,2.052,true,false,volume_persistent
SN,none,202455460010854,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,TPA,2023,4.464,93.0,4.464,2.496,false,true,structure_densephase
SN,none,202539726010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2030,30.0,40.0,2.778,30.0,false,false,structure_densephase
SN,none,202566898010854,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2030,6.494,26.0,0.152,6.494,true,false,volume_persistent
SN,none,202567195010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2031,5.757,84.0,5.757,1.68,false,false,structure_densephase
SN,none,202594534010854,6,false,TPA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2031,1.481,86.0,0.728,1.481,true,false,volume_persistent
SN,none,202594535010854,6,false,TPA|SDI|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2031,1.374,190.0,0.315,1.374,true,false,volume_persistent
SN,none,202648600010854,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2033,2.013,160.0,0.407,2.013,true,false,volume_persistent
SN,none,202648882010854,6,false,BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BA,2022,1.538,169.0,1.538,1.523,true,false,volume_persistent
SN,none,246451332010854,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,TPA,2034,4.272,99.0,4.272,1.893,false,false,structure_densephase
SN,none,250364871010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|BdFt,TPA,2030,6.037,117.0,6.037,2.543,false,true,structure_densephase
SN,none,250364872010854,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt,MCuFt,2035,2.318,34.0,0.804,2.318,true,false,volume_persistent
SN,none,257184214010854,6,false,BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2025,1.918,32.0,1.351,1.918,true,false,volume_persistent
SN,none,258203361010854,6,false,TPA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2036,1.579,25.0,0.292,1.579,true,false,volume_persistent
SN,none,416584934489998,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,TPA,2035,5.586,111.0,5.586,2.409,false,true,structure_densephase
SN,none,416596104489998,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2040,1.828,196.0,0.611,1.828,true,false,volume_persistent
SN,none,6947138020004,6,false,TPA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,2011,1.961,44.0,1.961,0.243,false,true,structure_densephase
SN,none,12343270010661,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2011,4.168,105.0,2.273,4.168,true,false,volume_persistent
SN,none,12343566010661,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2001,1.114,140.0,0.98,1.114,true,false,volume_persistent
SN,none,12344350010661,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2001,5.713,178.0,5.713,4.183,false,true,structure_densephase
SN,none,12344526010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2011,4.336,318.0,2.083,4.336,false,false,structure_densephase
SN,none,12344573010661,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,TPA,2001,5.375,118.0,5.375,3.335,false,true,structure_densephase
SN,none,12344614010661,6,false,TPA|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,1986,2.74,16.0,2.74,0.277,false,true,structure_densephase
SN,none,12369211010661,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2012,1.268,111.0,0.056,1.268,true,false,volume_persistent
SN,none,1584190960290487,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2048,1.009,196.0,0.621,1.009,true,false,volume_persistent
SN,none,1584197576290487,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,TCuFt,2048,1.206,56.0,0.676,1.206,true,false,volume_persistent
SN,none,1894620394290487,6,false,TPA|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2050,3.692,47.0,2.222,3.692,true,false,volume_persistent
SN,none,202388343010854,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2024,5.039,231.0,0.604,5.039,true,false,volume_persistent
SN,none,202431605010854,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2027,7.493,89.0,0.644,7.493,true,false,volume_persistent
SN,none,202431996010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2027,2.594,238.0,2.174,2.594,true,false,volume_persistent
SN,none,202455193010854,6,false,TPA|BA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2028,2.671,231.0,1.37,2.671,true,false,volume_persistent
SN,none,202455196010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt,MCuFt,2028,8.431,65.0,4.754,8.431,false,false,structure_densephase
SN,none,202455197010854,6,false,TPA|BA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2028,6.24,74.0,3.707,6.24,false,false,structure_densephase
SN,none,202539470010854,6,false,TPA|BA|CCF|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2029,1.317,118.0,0.741,1.317,true,false,volume_persistent
SN,none,202539880010854,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2030,2.857,171.0,0.534,2.857,true,false,volume_persistent
SN,none,202566905010854,6,false,TPA|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,TopHt,2005,3.39,120.0,3.39,0.844,false,true,structure_densephase
SN,none,202566908010854,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2025,1.59,26.0,0.309,1.59,true,false,volume_persistent
SN,none,202594242010854,6,false,TPA|BA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TPA,2027,4.497,123.0,4.497,3.087,false,true,structure_densephase
SN,none,202594243010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2026,4.012,230.0,4.012,2.28,false,false,structure_densephase
SN,none,202594677010854,6,false,TPA|SDI|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2022,1.112,45.0,0.654,1.112,true,false,volume_persistent
SN,none,235000579020004,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt,MCuFt,2037,41.013,162.0,1.558,41.013,false,false,structure_densephase
SN,none,235000634020004,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2038,1.862,92.0,0.769,1.862,true,false,volume_persistent
SN,none,235002491020004,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2038,1.412,36.0,0.845,1.412,true,false,volume_persistent
SN,none,246530988010854,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2029,1.163,209.0,0.325,1.163,true,false,volume_persistent
SN,none,246531219010854,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2034,27.124,182.0,9.713,27.124,false,false,structure_densephase
SN,none,246531376010854,6,false,TPA|BA|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2029,1.805,455.0,0.813,1.805,true,false,volume_persistent
SN,none,250335546010854,6,false,TPA|BA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2034,1.597,208.0,0.781,1.597,true,false,volume_persistent
SN,none,250353650010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2025,4.927,922.0,3.333,4.927,false,false,structure_densephase
SN,none,250370894010854,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2035,1.408,264.0,0.498,1.408,true,false,volume_persistent
SN,none,257103630010854,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,TopHt,2035,2.899,32.0,2.899,1.081,false,false,structure_densephase
SN,none,257103793010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2035,9.334,409.0,4.11,9.334,false,false,structure_densephase
SN,none,257104072010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2035,1.007,90.0,0.0,1.007,true,false,volume_persistent
SN,none,319012452489998,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2040,23.958,170.0,6.8,23.958,false,false,structure_densephase
SN,none,416587772489998,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2040,3.87,87.0,3.87,1.973,false,false,structure_densephase
SN,none,416590933489998,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,TPA,2035,4.476,118.0,4.476,2.179,false,true,structure_densephase
SN,none,416596267489998,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2035,3.226,44.0,3.226,0.483,false,false,structure_densephase
SN,none,476711838489998,6,false,CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2041,1.404,72.0,0.952,1.404,true,false,volume_persistent
SN,none,476714021489998,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2031,4.66,98.0,4.66,1.937,false,true,structure_densephase
SN,none,6947428020004,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,TPA,2036,4.242,234.0,4.242,2.359,false,false,structure_densephase
SN,none,729291826290487,6,false,TPA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,2044,1.471,28.0,1.471,1.31,true,false,volume_persistent
SN,none,940895805290487,6,false,TPA|BA|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2045,3.257,319.0,2.273,3.257,true,false,volume_persistent
SN,none,1261531290290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt,MCuFt,2041,23.797,94.0,2.97,23.797,false,true,structure_densephase
SN,none,1261541174290487,6,false,SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2042,8.017,27.0,7.692,8.017,true,false,volume_persistent
SN,none,163382042010854,6,false,TPA|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,1984,1.786,5.0,1.786,1.015,true,false,volume_persistent
SN,none,163382678010854,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,1994,2.055,162.0,0.898,2.055,true,false,volume_persistent
SN,none,163382681010854,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2004,13.668,488.0,1.887,13.668,false,false,structure_densephase
SN,none,163382697010854,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2004,1.657,142.0,0.113,1.657,true,false,volume_persistent
SN,none,163382730010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2004,5.302,321.0,1.887,5.302,true,false,volume_persistent
SN,none,163383334010854,6,false,TPA|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2004,1.493,49.0,1.493,1.225,true,false,volume_persistent
SN,none,163383358010854,6,false,TPA|QMD|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2004,4.151,131.0,1.563,4.151,true,false,volume_persistent
